id,name,warehouse_id,scheduled_at,shipped_at,quantity,status,customer,notes,created_at
d9e4ddd1-3827-4ca3-bdab-4aae2119f263,Auto shipment 2405,78b74b5c-e459-4f23-b196-79e2b104375d,2025-11-08T00:00:00+00:00,2025-11-09T11:43:00+00:00,282,shipped,CUST-4642,synthetic,2025-11-08T00:00:00+00:00
a5b6d2d4-18a4-404d-ac67-5425a3c6c7d2,Auto shipment 2406,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-04-30T00:00:00+00:00,2025-04-30T17:02:00+00:00,320,shipped,CUST-3643,synthetic,2025-04-29T00:00:00+00:00
f549cd0e-0e71-4e66-8cec-9dcf0b344d0e,Auto shipment 2407,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2024-11-25T00:00:00+00:00,2024-11-27T02:06:00+00:00,422,shipped,CUST-5892,synthetic,2024-11-26T00:00:00+00:00
54d7f6c2-c661-4ba6-9527-25d5746bf43f,Auto shipment 2408,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2024-11-08T00:00:00+00:00,2024-11-10T22:20:00+00:00,393,shipped,CUST-2465,synthetic,2024-11-09T00:00:00+00:00
d3866f7d-fbb5-416a-9b3a-97e2bbd65438,Auto shipment 2409,78b74b5c-e459-4f23-b196-79e2b104375d,2025-02-13T00:00:00+00:00,2025-02-15T06:48:00+00:00,297,shipped,CUST-3418,synthetic,2025-02-14T00:00:00+00:00
729d9c50-ff85-4243-88d9-622a98ee8b8b,Auto shipment 2410,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-08-04T00:00:00+00:00,2025-08-05T11:48:00+00:00,444,shipped,CUST-4897,synthetic,2025-08-04T00:00:00+00:00
c3fabffb-978d-4852-be55-9da76443d24e,Auto shipment 2411,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-03-12T00:00:00+00:00,2025-03-16T20:07:00+00:00,345,shipped,CUST-1241,synthetic,2025-03-15T00:00:00+00:00
e8250da4-0e3e-4a44-b856-adbc0ca6d8a6,Auto shipment 2412,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-10-01T00:00:00+00:00,2025-10-02T02:07:00+00:00,189,shipped,CUST-6529,synthetic,2025-10-01T00:00:00+00:00
c858f643-d934-42c2-9daa-e6c57042e583,Auto shipment 2413,78b74b5c-e459-4f23-b196-79e2b104375d,2025-02-10T00:00:00+00:00,2025-02-14T22:05:00+00:00,450,shipped,CUST-5735,synthetic,2025-02-13T00:00:00+00:00
34f34c3d-67f7-43c8-9270-410c2038cb52,Auto shipment 2414,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-10-03T00:00:00+00:00,2025-10-03T22:54:00+00:00,243,shipped,CUST-9816,synthetic,2025-10-02T00:00:00+00:00
cdb548bb-2d65-4804-b30a-7cf2946d5f98,Auto shipment 2415,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-10-19T00:00:00+00:00,2025-10-23T08:03:00+00:00,307,shipped,CUST-4195,synthetic,2025-10-22T00:00:00+00:00
199b454b-1365-4a67-a8e8-196238115de7,Auto shipment 2416,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-06-11T00:00:00+00:00,2025-06-15T04:10:00+00:00,231,shipped,CUST-2979,synthetic,2025-06-14T00:00:00+00:00
3ce4a5a1-e73c-4eb9-bcdd-82a5460beb34,Auto shipment 2417,78b74b5c-e459-4f23-b196-79e2b104375d,2025-09-02T00:00:00+00:00,2025-09-03T19:02:00+00:00,94,shipped,CUST-3003,synthetic,2025-09-02T00:00:00+00:00
6697a245-23f4-4ea9-930e-288f433b8fc6,Auto shipment 2418,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-06-07T00:00:00+00:00,2025-06-09T16:09:00+00:00,257,shipped,CUST-3490,synthetic,2025-06-08T00:00:00+00:00
e045a16e-fc58-436e-8e1a-cc0a93bfc603,Auto shipment 2419,78b74b5c-e459-4f23-b196-79e2b104375d,2025-09-23T00:00:00+00:00,2025-09-23T06:41:00+00:00,404,shipped,CUST-8029,synthetic,2025-09-22T00:00:00+00:00
8635bb46-ad53-41de-afdf-b8724ac0d73f,Auto shipment 2420,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-08-02T00:00:00+00:00,2025-08-02T11:20:00+00:00,306,shipped,CUST-9583,synthetic,2025-08-01T00:00:00+00:00
fe9b5d04-6c0a-43ac-8b60-0c57487476c3,Auto shipment 2421,78b74b5c-e459-4f23-b196-79e2b104375d,2025-06-10T00:00:00+00:00,2025-06-14T04:31:00+00:00,154,shipped,CUST-5545,synthetic,2025-06-13T00:00:00+00:00
27328886-9568-4eed-8cf2-37dae5285a4d,Auto shipment 2422,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-08-10T00:00:00+00:00,2025-08-10T20:27:00+00:00,392,shipped,CUST-3267,synthetic,2025-08-09T00:00:00+00:00
2f999faf-750b-4bf4-a562-b2a512386638,Auto shipment 2423,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-09-22T00:00:00+00:00,2025-09-22T19:50:00+00:00,88,shipped,CUST-2371,synthetic,2025-09-21T00:00:00+00:00
5920c244-6204-4ec5-9dff-481b3d60c4ad,Auto shipment 2424,78b74b5c-e459-4f23-b196-79e2b104375d,2025-01-08T00:00:00+00:00,2025-01-12T06:18:00+00:00,172,shipped,CUST-5778,synthetic,2025-01-11T00:00:00+00:00
20d599b2-dea2-4b71-8556-11023f7e1d74,Auto shipment 2425,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-06-17T00:00:00+00:00,2025-06-20T05:25:00+00:00,103,shipped,CUST-9504,synthetic,2025-06-19T00:00:00+00:00
e0afdd49-c418-4554-ba07-a7614318f29e,Auto shipment 2426,78b74b5c-e459-4f23-b196-79e2b104375d,2025-07-26T00:00:00+00:00,2025-07-30T01:27:00+00:00,179,shipped,CUST-9682,synthetic,2025-07-29T00:00:00+00:00
b65cd87d-1911-4b8c-867f-91adb24acc00,Auto shipment 2427,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-08-28T00:00:00+00:00,2025-08-30T22:52:00+00:00,147,shipped,CUST-4403,synthetic,2025-08-29T00:00:00+00:00
45f7c60b-5750-4290-abc4-77085510aca3,Auto shipment 2428,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-05-07T00:00:00+00:00,2025-05-07T21:35:00+00:00,388,shipped,CUST-4826,synthetic,2025-05-06T00:00:00+00:00
bda2273f-2253-44e5-8713-ce805e2e81ad,Auto shipment 2429,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-08-18T00:00:00+00:00,2025-08-21T11:30:00+00:00,130,shipped,CUST-6378,synthetic,2025-08-20T00:00:00+00:00
b2eb9b4b-9cbd-4ffb-a8fc-24987d77b962,Auto shipment 2430,78b74b5c-e459-4f23-b196-79e2b104375d,2025-06-18T00:00:00+00:00,2025-06-21T21:42:00+00:00,177,shipped,CUST-5672,synthetic,2025-06-20T00:00:00+00:00
96c538b5-671e-4df2-b7b3-37197e6a63f7,Auto shipment 2431,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-02-28T00:00:00+00:00,2025-02-28T05:26:00+00:00,306,shipped,CUST-6348,synthetic,2025-02-27T00:00:00+00:00
ce1c7644-fec6-4776-ac78-5e3617d991e6,Auto shipment 2432,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-02-13T00:00:00+00:00,2025-02-17T22:28:00+00:00,130,shipped,CUST-5683,synthetic,2025-02-16T00:00:00+00:00
e9afa403-36a0-45ca-ba1a-0677b6dd6cfc,Auto shipment 2433,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2024-12-07T00:00:00+00:00,2024-12-11T15:03:00+00:00,339,shipped,CUST-9581,synthetic,2024-12-10T00:00:00+00:00
41fe9a04-70ac-4a00-971a-14b710feed44,Auto shipment 2434,78b74b5c-e459-4f23-b196-79e2b104375d,2025-04-01T00:00:00+00:00,2025-04-05T03:19:00+00:00,246,shipped,CUST-7518,synthetic,2025-04-04T00:00:00+00:00
1cb0497e-18ef-42f9-8011-c9179fe329a9,Auto shipment 2435,78b74b5c-e459-4f23-b196-79e2b104375d,2025-05-21T00:00:00+00:00,2025-05-23T03:21:00+00:00,301,shipped,CUST-5541,synthetic,2025-05-22T00:00:00+00:00
9f72ef8c-c854-4912-aead-254653b3600b,Auto shipment 2436,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-08-28T00:00:00+00:00,2025-08-31T03:22:00+00:00,415,shipped,CUST-7743,synthetic,2025-08-30T00:00:00+00:00
2661301e-ae87-4cdc-9aba-c798d61d5909,Auto shipment 2437,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-01-15T00:00:00+00:00,2025-01-16T17:39:00+00:00,410,shipped,CUST-3651,synthetic,2025-01-15T00:00:00+00:00
6a3c1491-3cd4-449d-a011-4c0f580abaa7,Auto shipment 2438,78b74b5c-e459-4f23-b196-79e2b104375d,2024-12-24T00:00:00+00:00,2024-12-26T00:09:00+00:00,196,shipped,CUST-8013,synthetic,2024-12-25T00:00:00+00:00
fba996b7-21ce-43dc-9014-968701408dc9,Auto shipment 2439,78b74b5c-e459-4f23-b196-79e2b104375d,2025-10-30T00:00:00+00:00,2025-10-30T12:41:00+00:00,284,shipped,CUST-6908,synthetic,2025-10-29T00:00:00+00:00
a1d46766-e48f-4e09-a4da-376174dff479,Auto shipment 2440,78b74b5c-e459-4f23-b196-79e2b104375d,2025-08-05T00:00:00+00:00,2025-08-05T03:31:00+00:00,138,shipped,CUST-9806,synthetic,2025-08-04T00:00:00+00:00
2dbfa0cd-cf7c-4d08-bd9c-4bfb6cab2368,Auto shipment 2441,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-10-23T00:00:00+00:00,2025-10-26T21:58:00+00:00,329,shipped,CUST-5368,synthetic,2025-10-25T00:00:00+00:00
9a06c584-3394-4ff2-a2e8-e8c8ed5c26f9,Auto shipment 2442,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2024-11-29T00:00:00+00:00,2024-11-30T10:44:00+00:00,116,shipped,CUST-9806,synthetic,2024-11-29T00:00:00+00:00
ea555eed-4e95-4e3e-8e52-ec9ef8d21c2d,Auto shipment 2443,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2024-12-14T00:00:00+00:00,2024-12-15T08:53:00+00:00,154,shipped,CUST-5477,synthetic,2024-12-14T00:00:00+00:00
6c19c475-5a41-4526-82f0-3c86698c8536,Auto shipment 2444,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2024-11-21T00:00:00+00:00,2024-11-24T21:26:00+00:00,342,shipped,CUST-2054,synthetic,2024-11-23T00:00:00+00:00
793610c6-4d9d-4194-8a68-cabfe7fd7c44,Auto shipment 2445,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-09-19T00:00:00+00:00,2025-09-23T03:40:00+00:00,251,shipped,CUST-9753,synthetic,2025-09-22T00:00:00+00:00
3a62b52c-2c34-4f74-94b2-c3976eac63d4,Auto shipment 2446,78b74b5c-e459-4f23-b196-79e2b104375d,2024-11-19T00:00:00+00:00,2024-11-23T08:21:00+00:00,114,shipped,CUST-1191,synthetic,2024-11-22T00:00:00+00:00
baf9ebad-94e2-448e-bd24-5fed36022e47,Auto shipment 2447,78b74b5c-e459-4f23-b196-79e2b104375d,2025-10-20T00:00:00+00:00,2025-10-23T15:49:00+00:00,308,shipped,CUST-4056,synthetic,2025-10-22T00:00:00+00:00
bcae391d-45c8-44c9-8f37-b50a794dcd90,Auto shipment 2448,78b74b5c-e459-4f23-b196-79e2b104375d,2025-04-18T00:00:00+00:00,2025-04-19T09:05:00+00:00,449,shipped,CUST-5447,synthetic,2025-04-18T00:00:00+00:00
250acf40-9318-4f39-81ad-c929577a3da7,Auto shipment 2449,78b74b5c-e459-4f23-b196-79e2b104375d,2025-02-06T00:00:00+00:00,2025-02-06T03:12:00+00:00,101,shipped,CUST-3441,synthetic,2025-02-05T00:00:00+00:00
08bd3240-e6ef-4ac3-aab0-ec88dce9a222,Auto shipment 2450,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-05-03T00:00:00+00:00,2025-05-03T16:48:00+00:00,412,shipped,CUST-7737,synthetic,2025-05-02T00:00:00+00:00
c8af14a9-9080-4269-8370-6229dfeea65f,Auto shipment 2451,78b74b5c-e459-4f23-b196-79e2b104375d,2025-09-26T00:00:00+00:00,2025-09-28T09:01:00+00:00,436,shipped,CUST-1418,synthetic,2025-09-27T00:00:00+00:00
4fa2348e-53de-4eff-a48d-c466ffd6ee70,Auto shipment 2452,78b74b5c-e459-4f23-b196-79e2b104375d,2025-05-01T00:00:00+00:00,2025-05-01T17:57:00+00:00,443,shipped,CUST-8835,synthetic,2025-04-30T00:00:00+00:00
d88f8bc3-853b-4976-8b10-79ef9db97492,Auto shipment 2453,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-08-16T00:00:00+00:00,2025-08-17T07:51:00+00:00,165,shipped,CUST-2138,synthetic,2025-08-16T00:00:00+00:00
4231ac8e-1acf-489f-9286-aa3f260b56c0,Auto shipment 2454,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-08-02T00:00:00+00:00,2025-08-06T02:39:00+00:00,138,shipped,CUST-7472,synthetic,2025-08-05T00:00:00+00:00
df45c28f-dcb2-47d4-8627-210c01e1850b,Auto shipment 2455,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2024-11-14T00:00:00+00:00,2024-11-15T04:44:00+00:00,241,shipped,CUST-3158,synthetic,2024-11-14T00:00:00+00:00
845e24e2-8e99-43d6-8d3a-67157298f8a1,Auto shipment 2456,78b74b5c-e459-4f23-b196-79e2b104375d,2025-01-13T00:00:00+00:00,2025-01-13T18:44:00+00:00,346,shipped,CUST-9538,synthetic,2025-01-12T00:00:00+00:00
15193e00-5401-4eaa-b7f9-f73606f6996e,Auto shipment 2457,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-02-28T00:00:00+00:00,2025-03-04T17:56:00+00:00,303,shipped,CUST-2922,synthetic,2025-03-03T00:00:00+00:00
0c030d0b-d109-4d18-9577-79504df94361,Auto shipment 2458,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-07-28T00:00:00+00:00,2025-07-30T14:50:00+00:00,390,shipped,CUST-1721,synthetic,2025-07-29T00:00:00+00:00
8f9be08e-c3ed-4728-acc8-8f0e54cca1b4,Auto shipment 2459,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-02-28T00:00:00+00:00,2025-03-03T00:51:00+00:00,299,shipped,CUST-6411,synthetic,2025-03-02T00:00:00+00:00
f4ee77c1-c073-4b54-8ad9-11a5a19c170a,Auto shipment 2460,78b74b5c-e459-4f23-b196-79e2b104375d,2025-11-07T00:00:00+00:00,2025-11-07T20:14:00+00:00,257,shipped,CUST-9904,synthetic,2025-11-06T00:00:00+00:00
b172cf25-0b61-4a2a-b2bb-e60fdf9b1a4d,Auto shipment 2461,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-10-04T00:00:00+00:00,2025-10-08T03:37:00+00:00,194,shipped,CUST-1694,synthetic,2025-10-07T00:00:00+00:00
11679067-ba8c-4e36-86a0-e4c6e93ce51c,Auto shipment 2462,78b74b5c-e459-4f23-b196-79e2b104375d,2025-04-21T00:00:00+00:00,2025-04-22T14:07:00+00:00,323,shipped,CUST-5916,synthetic,2025-04-21T00:00:00+00:00
be7e1ad2-c2f7-4c8d-a606-4c8b48f39d12,Auto shipment 2463,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-01-27T00:00:00+00:00,2025-01-27T15:35:00+00:00,330,shipped,CUST-9228,synthetic,2025-01-26T00:00:00+00:00
1c6ce613-8652-46d9-a142-dc585726cf71,Auto shipment 2464,78b74b5c-e459-4f23-b196-79e2b104375d,2025-07-08T00:00:00+00:00,2025-07-11T13:14:00+00:00,222,shipped,CUST-9849,synthetic,2025-07-10T00:00:00+00:00
1f132911-18e4-4202-9028-04725f6d4304,Auto shipment 2465,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-08-13T00:00:00+00:00,2025-08-13T21:57:00+00:00,229,shipped,CUST-8414,synthetic,2025-08-12T00:00:00+00:00
602130d8-3c15-4f71-a85b-0ba18753dbb4,Auto shipment 2466,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-02-23T00:00:00+00:00,2025-02-27T13:42:00+00:00,329,shipped,CUST-4394,synthetic,2025-02-26T00:00:00+00:00
0d96ae53-cd46-41b5-97f6-7c034218dcb1,Auto shipment 2467,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-04-20T00:00:00+00:00,2025-04-24T01:48:00+00:00,351,shipped,CUST-4677,synthetic,2025-04-23T00:00:00+00:00
16ba74cc-8560-4257-8710-7bb176e5a11b,Auto shipment 2468,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2024-12-30T00:00:00+00:00,2024-12-30T03:15:00+00:00,201,shipped,CUST-8514,synthetic,2024-12-29T00:00:00+00:00
e2a56783-85fd-4f6c-9f02-79d041c07eda,Auto shipment 2469,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-02-28T00:00:00+00:00,2025-03-03T14:31:00+00:00,152,shipped,CUST-7510,synthetic,2025-03-02T00:00:00+00:00
db4e39c4-8fc4-435f-abb4-e7a48bc73268,Auto shipment 2470,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-03-18T00:00:00+00:00,2025-03-18T14:20:00+00:00,208,shipped,CUST-7522,synthetic,2025-03-17T00:00:00+00:00
a4b0f49b-515f-4d2f-96d5-c003cf205ea1,Auto shipment 2471,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-05-26T00:00:00+00:00,2025-05-27T14:46:00+00:00,195,shipped,CUST-5313,synthetic,2025-05-26T00:00:00+00:00
774a95ef-1d7b-4d79-b0de-4d218552a5d1,Auto shipment 2472,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2024-11-22T00:00:00+00:00,2024-11-25T13:13:00+00:00,352,shipped,CUST-3993,synthetic,2024-11-24T00:00:00+00:00
e835bd91-a474-4a72-9043-7dd9bcdd950c,Auto shipment 2473,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2024-12-15T00:00:00+00:00,2024-12-17T20:57:00+00:00,363,shipped,CUST-9575,synthetic,2024-12-16T00:00:00+00:00
915abef6-92d1-40cd-b264-d4ea8da4aec3,Auto shipment 2474,78b74b5c-e459-4f23-b196-79e2b104375d,2025-09-18T00:00:00+00:00,2025-09-20T11:11:00+00:00,140,shipped,CUST-8078,synthetic,2025-09-19T00:00:00+00:00
125ec84b-20f5-4d01-ab67-1279a49d0c88,Auto shipment 2475,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-08-13T00:00:00+00:00,2025-08-13T11:11:00+00:00,536,shipped,CUST-9190,synthetic,2025-08-12T00:00:00+00:00
b52e8685-b0c5-4e23-8f4e-b358df369550,Auto shipment 2476,78b74b5c-e459-4f23-b196-79e2b104375d,2025-01-16T00:00:00+00:00,2025-01-17T12:35:00+00:00,378,shipped,CUST-6282,synthetic,2025-01-16T00:00:00+00:00
dd749b9c-0f5e-40d4-8a6e-0a8435d155a9,Auto shipment 2477,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-06-21T00:00:00+00:00,2025-06-23T14:47:00+00:00,427,shipped,CUST-5577,synthetic,2025-06-22T00:00:00+00:00
f1c9b5a6-8672-4fbc-aeeb-f27501afbb80,Auto shipment 2478,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-02-04T00:00:00+00:00,2025-02-06T20:32:00+00:00,287,shipped,CUST-3430,synthetic,2025-02-05T00:00:00+00:00
e8a109a4-0098-4451-8a34-3575a752fc38,Auto shipment 2479,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2024-12-18T00:00:00+00:00,2024-12-19T11:38:00+00:00,130,shipped,CUST-9062,synthetic,2024-12-18T00:00:00+00:00
ef85f50c-b282-4aba-b6ba-c726567e9477,Auto shipment 2480,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-08-31T00:00:00+00:00,2025-09-03T01:00:00+00:00,176,shipped,CUST-6340,synthetic,2025-09-02T00:00:00+00:00
d6bcdc56-7bef-4ffa-a594-da98ab575fe2,Auto shipment 2481,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2024-12-17T00:00:00+00:00,2024-12-17T16:21:00+00:00,93,shipped,CUST-7863,synthetic,2024-12-16T00:00:00+00:00
62dfa16f-314f-4f3f-a468-7638efedf50c,Auto shipment 2482,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-09-03T00:00:00+00:00,2025-09-03T01:03:00+00:00,148,shipped,CUST-2081,synthetic,2025-09-02T00:00:00+00:00
e8c41f44-ab00-4cd1-b07b-61616667b4a2,Auto shipment 2483,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-02-11T00:00:00+00:00,2025-02-11T11:29:00+00:00,237,shipped,CUST-5447,synthetic,2025-02-10T00:00:00+00:00
cdfeffd5-935c-4af8-9c34-deea33933aec,Auto shipment 2484,78b74b5c-e459-4f23-b196-79e2b104375d,2025-06-09T00:00:00+00:00,2025-06-13T05:41:00+00:00,188,shipped,CUST-5297,synthetic,2025-06-12T00:00:00+00:00
3716c060-0f67-4627-b2fa-d0f2540ce1b0,Auto shipment 2485,78b74b5c-e459-4f23-b196-79e2b104375d,2024-12-28T00:00:00+00:00,2024-12-28T22:47:00+00:00,243,shipped,CUST-2416,synthetic,2024-12-27T00:00:00+00:00
7900d454-edfe-4784-b75e-f8353287994a,Auto shipment 2486,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-04-16T00:00:00+00:00,2025-04-19T18:57:00+00:00,191,shipped,CUST-4864,synthetic,2025-04-18T00:00:00+00:00
058a6c55-a764-49f5-a31d-b7b7b34afa47,Auto shipment 2487,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-05-28T00:00:00+00:00,2025-05-28T21:27:00+00:00,273,shipped,CUST-3620,synthetic,2025-05-27T00:00:00+00:00
02a8e613-d079-42ba-8d7d-4f0b04ca1657,Auto shipment 2488,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-08-17T00:00:00+00:00,2025-08-21T04:13:00+00:00,304,shipped,CUST-5789,synthetic,2025-08-20T00:00:00+00:00
27156657-12de-4fc7-aa06-abe27bfb4254,Auto shipment 2489,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-09-24T00:00:00+00:00,2025-09-27T08:38:00+00:00,464,shipped,CUST-5533,synthetic,2025-09-26T00:00:00+00:00
13482461-5ac6-4b04-8dc3-55c6f83231c2,Auto shipment 2490,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-11-02T00:00:00+00:00,2025-11-04T08:31:00+00:00,157,shipped,CUST-2347,synthetic,2025-11-03T00:00:00+00:00
d814bd54-bea8-4f9c-94d9-8a3b22c55bc8,Auto shipment 2491,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-05-18T00:00:00+00:00,2025-05-21T20:12:00+00:00,346,shipped,CUST-5020,synthetic,2025-05-20T00:00:00+00:00
0812ddbe-b656-47ee-9205-29157805e86a,Auto shipment 2492,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-08-26T00:00:00+00:00,2025-08-27T21:38:00+00:00,246,shipped,CUST-2699,synthetic,2025-08-26T00:00:00+00:00
2dc339bf-507a-4044-b484-65cc7b79941f,Auto shipment 2493,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-05-03T00:00:00+00:00,2025-05-05T11:23:00+00:00,376,shipped,CUST-8135,synthetic,2025-05-04T00:00:00+00:00
f1beda94-ac1a-49c0-b549-66264905bc7a,Auto shipment 2494,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-03-09T00:00:00+00:00,2025-03-11T15:52:00+00:00,104,shipped,CUST-5310,synthetic,2025-03-10T00:00:00+00:00
67175f79-94fa-4561-9071-310883dbc4ae,Auto shipment 2495,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-03-23T00:00:00+00:00,2025-03-23T17:54:00+00:00,100,shipped,CUST-3320,synthetic,2025-03-22T00:00:00+00:00
28eebeea-b208-4cea-b490-90ab234ff391,Auto shipment 2496,78b74b5c-e459-4f23-b196-79e2b104375d,2025-07-06T00:00:00+00:00,2025-07-07T09:08:00+00:00,444,shipped,CUST-2398,synthetic,2025-07-06T00:00:00+00:00
9ce652c2-fcf6-4528-9126-754be56fde2a,Auto shipment 2497,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-02-16T00:00:00+00:00,2025-02-17T03:01:00+00:00,178,shipped,CUST-4469,synthetic,2025-02-16T00:00:00+00:00
5daa7b4a-0c83-4acb-be56-55cc02da82d1,Auto shipment 2498,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2024-11-18T00:00:00+00:00,2024-11-21T16:47:00+00:00,300,shipped,CUST-6843,synthetic,2024-11-20T00:00:00+00:00
314791e1-7f36-408c-8f10-6e9b6754634e,Auto shipment 2499,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2024-12-05T00:00:00+00:00,2024-12-05T15:13:00+00:00,186,shipped,CUST-7554,synthetic,2024-12-04T00:00:00+00:00
a01955d1-2014-4c95-8ac2-09827644572f,Auto shipment 2500,78b74b5c-e459-4f23-b196-79e2b104375d,2025-08-24T00:00:00+00:00,2025-08-24T04:19:00+00:00,231,shipped,CUST-6788,synthetic,2025-08-23T00:00:00+00:00
0c3e412b-aeb5-4393-b3f3-5d981d1a6682,Auto shipment 2501,78b74b5c-e459-4f23-b196-79e2b104375d,2025-03-20T00:00:00+00:00,2025-03-20T11:19:00+00:00,370,shipped,CUST-2209,synthetic,2025-03-19T00:00:00+00:00
62a03d08-cf2b-4fdd-81a8-fefd632edd0d,Auto shipment 2502,78b74b5c-e459-4f23-b196-79e2b104375d,2025-04-16T00:00:00+00:00,2025-04-17T18:49:00+00:00,455,shipped,CUST-8736,synthetic,2025-04-16T00:00:00+00:00
6fb1103f-2b05-4213-baa4-f6e42697bfbd,Auto shipment 2503,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-01-23T00:00:00+00:00,2025-01-24T12:31:00+00:00,399,shipped,CUST-6376,synthetic,2025-01-23T00:00:00+00:00
de480e70-cc29-4024-9b0d-c386374c1c3b,Auto shipment 2504,78b74b5c-e459-4f23-b196-79e2b104375d,2025-09-10T00:00:00+00:00,2025-09-14T05:19:00+00:00,194,shipped,CUST-3930,synthetic,2025-09-13T00:00:00+00:00
fce27d2e-574f-4884-8720-54190d265fa0,Auto shipment 2505,78b74b5c-e459-4f23-b196-79e2b104375d,2024-11-25T00:00:00+00:00,2024-11-25T18:53:00+00:00,316,shipped,CUST-1837,synthetic,2024-11-24T00:00:00+00:00
f1565352-a3f4-4543-88a5-c3875279af8b,Auto shipment 2506,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-10-09T00:00:00+00:00,2025-10-12T22:53:00+00:00,430,shipped,CUST-6305,synthetic,2025-10-11T00:00:00+00:00
8aedfa68-9e49-49c8-8021-f77233760dba,Auto shipment 2507,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2024-12-08T00:00:00+00:00,2024-12-10T04:43:00+00:00,251,shipped,CUST-9126,synthetic,2024-12-09T00:00:00+00:00
5bec25ee-054b-4aa1-a1c5-944cf40294cb,Auto shipment 2508,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-02-05T00:00:00+00:00,2025-02-08T09:43:00+00:00,329,shipped,CUST-3719,synthetic,2025-02-07T00:00:00+00:00
5d6f9d3c-c318-4c7a-981a-186290ff6876,Auto shipment 2509,78b74b5c-e459-4f23-b196-79e2b104375d,2025-05-29T00:00:00+00:00,2025-06-02T16:11:00+00:00,475,shipped,CUST-2598,synthetic,2025-06-01T00:00:00+00:00
